student_id,login_slope,attendance_slope,delay_slope,sentiment_slope,login_std,sentiment_std,shock_index,consistency_score,early_warning_flag,archetype,burnout_label,risk_score,risk_level
4502,0.0470302749820852,-0.0014614456732092,-0.0055556132099717,0.0009447396242529,1.9303817878061464,0.0553357403074344,-4.867193896487905,0.2115786927645497,0,stable,0,16.7043692402332,Low
4503,-0.1069861562302978,-0.0028922466441357,0.0110911857668657,-0.0005609139048968,1.7628745531164765,0.0494855716798856,-5.086600235631348,0.2434436552042764,0,stable,0,20.717898052061777,Low
4504,-0.0126600137324416,-0.0035100199488362,0.0173940500787915,-0.0011251621577966,1.542955368074728,0.0424534235180005,-4.342299139354331,0.2957957426011898,0,stable,0,19.141136848420686,Low
4505,0.134817987945382,-0.0005826080158053,-0.0085928941636769,-0.0019412010012446,1.8070519394648727,0.0601060542194453,-4.996336257537628,0.2344425829140925,0,stable,0,14.328614069630191,Low
4506,-0.6120256121566251,-0.0179166695801363,0.3620435252607643,-0.0364633880364853,3.3478172611981227,0.1760279760584189,-5.719488504927341,0.0819143017507275,1,gradual_burnout,1,58.78484283315441,Medium
4507,-0.088813284918053,-0.0021298774207033,0.0019637753657683,0.0038539204910341,2.130753544743913,0.0597185186413484,-4.344100909131274,0.1805018094127365,0,stable,0,19.746427753280592,Low
4508,0.0045250812779726,0.0009942545592645,0.0230853645403357,-0.0001555557938122,1.916227488466132,0.0391743213532548,-5.063001530867524,0.2140444042530289,0,stable,0,16.56527693167429,Low
4509,-1.17837739851004,-0.0135473038537393,0.3762665993972202,-0.030630306644762,6.14103479481801,0.1684683953979699,-8.838576814074823,0.0258315776710818,1,sudden_drop,1,72.02517736776974,High
4510,-0.0643036774412452,0.001648885615471,-0.0216491420582598,-0.0008249759484615,1.313591115546777,0.047662089412417,-3.762144917741786,0.366902244724938,0,stable,0,13.250834148492501,Low
4511,-0.3010166425444767,0.0005832554506886,0.005791388446075,-0.0023293901522701,2.5668393909861864,0.0507148565580408,-9.600203727012245,0.1317754929588996,0,stable,0,24.94946223999411,Low
4512,0.1505673655544315,-0.0009738503992578,0.0137893766018362,0.0038296199166619,2.0422869882014605,0.0512673620960341,-4.033969188891831,0.1933885804242391,0,stable,0,15.223997209991758,Low
4513,-0.665117860968721,-0.0188181125451163,0.1179769523634818,-0.0305596958981743,3.671880190553212,0.1499692410908795,-6.5270542949737695,0.0690478788189674,1,gradual_burnout,1,51.6163082562638,Medium
4514,0.0783530534638865,-0.0010243890822562,-0.0130827069909249,0.0023382300145437,1.569318010691861,0.058646335772471,-4.471318363012941,0.2887870610125974,0,stable,0,14.577845665236492,Low
4515,0.0069701646023646,-0.0014932255030562,0.0060714226098111,0.004123050852182,1.3115223213823246,0.0527481733383209,-3.126828346673708,0.3676347863790685,0,stable,0,15.50350518210409,Low
4516,-0.0644913846906087,-0.0015020645021376,-0.0005832038104298,0.004256781435047,1.926502421688572,0.0554947713194803,-3.6777476133684,0.2122506138247759,0,stable,0,17.930285417850936,Low
4517,-0.3567390776692895,-0.0185623028074145,0.148343142963745,-0.0317498367195897,2.456875395758959,0.1542597273317328,-5.242963399555361,0.1421214267192255,0,gradual_burnout,1,44.63772807499906,Medium
4518,-0.0471826090285788,-0.0007519038812107,0.0113014135931156,-0.0001963047680491,2.094481324003417,0.0254349878299046,-4.810010454421988,0.1856371767627157,0,stable,0,18.546001754407833,Low
4519,0.0838237309861569,0.0005703724952989,0.0027163153528668,0.0017290277741005,1.9609427641963213,0.0359010676952453,-3.3651568954650024,0.2063857175619825,0,stable,0,13.950047850296585,Low
4520,-0.3719404763553584,-0.0203200073118102,0.3622355712247136,-0.0294846416396224,2.6261321847527204,0.1484544338999887,-5.39091019986936,0.1266372574565268,0,gradual_burnout,1,55.42584872581,Medium
4521,-0.028998401142521,0.0007745086090349,0.0028236588192643,0.0007429193369204,1.767610014503861,0.0329621396661279,-5.013849853065558,0.2424568542891883,0,stable,0,16.10754295983311,Low
4522,-0.3972262445747619,-0.0214990422679157,0.1302304169346738,-0.0317997350670877,2.608375215804571,0.1520822986936684,-3.790392012682176,0.1281456346815133,0,gradual_burnout,1,46.405009012316754,Medium
4523,0.0274841046042335,0.000997185793661,-0.0080459284538514,-0.0016226089570644,2.052092307596323,0.0402013495510634,-6.863629498774383,0.1918986957059879,0,stable,0,16.30789745071975,Low
4524,-0.6238196143248284,-0.0209672576694086,0.2868031190050201,-0.0339638504395623,3.3665896938150377,0.1623975035097942,-5.442185469753163,0.0810771838991507,1,gradual_burnout,1,58.32538536654113,Medium
4525,0.0023560065840537,-0.0014248885776611,-0.0095261350191981,0.0031852469963338,1.2888511914055625,0.0466298701299016,-4.40949279378659,0.3757791696173485,0,stable,0,15.608162962645949,Low
4526,-0.791473106853214,-0.0171094951906956,0.1904449726630907,-0.02897706267548,4.128363234594891,0.143448166104295,-9.619603370480633,0.0554219793582974,1,gradual_burnout,1,57.86026915297926,Medium
4527,-1.0149880868363172,-0.0162487385826298,0.2474227671323295,-0.0257350956095849,5.185826112298469,0.1513091103729617,-9.810966554330577,0.035851555601083,1,sudden_drop,1,65.1672163036942,Medium
4528,0.0985279824358964,-0.0012156292054578,-0.0090688355347182,0.0031489981446499,1.2596003848533377,0.0411770313150131,-3.0891831323860224,0.386608929168747,0,stable,0,13.125780249828352,Low
4529,0.0160177547399147,-0.0008469925194056,0.0093308988074026,0.0015235225437484,1.531292042703981,0.0502591400437692,-4.663745480375024,0.2989665932652331,0,stable,0,16.33187551323582,Low
4530,0.0046636924353957,0.0002975328042301,0.0149616687030246,-0.0045597962819329,2.501737695193402,0.0599637238421824,-7.445600295911639,0.1377658770334623,0,stable,0,19.441992654544187,Low
4531,0.0751240100048871,-0.0014063708509716,-0.0029658341775769,0.0011690438178875,2.1918004419501798,0.0528216778392008,-5.301367244445242,0.1722952902643955,0,stable,0,17.128928269712627,Low
4532,-0.0153706005180672,0.0010412807453762,-0.0205999155394945,-0.0025696592835275,1.8693006412739772,0.0597688892846509,-4.930443939204707,0.2225048088937542,0,stable,0,14.887285813391896,Low
4533,0.1929856217295786,-0.0012585686068188,-0.0141650235921593,0.001356252887422,1.5897819485012814,0.0514360017329042,-2.9354572667227465,0.2834943914853663,0,stable,0,12.090907356370693,Low
4534,0.0442531272310336,0.0026422194389787,0.028091903377661,-0.0018397225720599,1.9609691141663883,0.0642137610574441,-4.7117625470357325,0.2063813157856183,0,stable,0,14.671126127865639,Low
4535,0.127524096560554,-0.0005519872134413,2.1963407448139636e-05,0.0033255526931075,1.7168376078634653,0.0437630769525569,-5.926202377589927,0.253322875949816,0,stable,0,15.135935394307298,Low
4536,-0.0629431366401497,-0.000415712838124,-0.0079019311335026,-0.0047029660568822,1.978304224878324,0.0652120592601838,-5.280921929586974,0.203513141279888,0,stable,0,17.775040901440452,Low
4537,-0.4012187328288412,-0.0196247295790989,0.2647276821538902,-0.0329415999806847,2.6936188549628057,0.1644661870536891,-3.95395108859573,0.1211301559474684,0,gradual_burnout,1,50.6277828232684,Medium
4538,-0.0688937172286466,-0.0008610945630545,0.0109595139595467,-0.0020449201299219,1.920221288040036,0.0535058460902199,-8.129661754182106,0.213344721046814,0,stable,0,20.58755946450283,Low
4539,-0.1760762896788371,-0.0009171420004659,-0.0089555833124634,0.004778822465802,2.658355461344674,0.059474113857481,-6.903534194719288,0.1239640670195053,0,stable,0,22.252850182527215,Low
4540,0.0680292664071218,-0.0006490907439524,0.0162255418299799,-0.0013302566997275,1.6175997351164926,0.0418147862673586,-4.683986478441799,0.2765005829481051,0,stable,0,15.837665781602222,Low
4541,-0.0955396487424837,-0.0001182616303001,-0.0141817232277043,0.0001550929446158,1.3701032556082886,0.0298013480873785,-3.955595783633264,0.3475621898127124,0,stable,0,15.73185729953094,Low
4542,-0.1057443975389379,0.0001159931568706,0.0100157748826066,0.0066141354991204,1.9585270363251897,0.0609783836233383,-5.575310394931101,0.2067898131539187,0,stable,0,18.851588026749205,Low
4543,0.1175160150444551,-0.0022310283211654,-0.0185853540538598,-0.002990940260761,1.3130966031557754,0.040082788674405,-3.1252283577059323,0.3670771864419794,0,stable,0,13.423664127285601,Low
4544,0.1133888231552533,0.001290368129995,0.0048420007131496,-0.0036138679738626,1.8310679614352692,0.0631714416737978,-5.689515913220021,0.2297366592402277,0,stable,0,14.110704462111956,Low
4545,-0.3120393876596771,-0.0227637343481775,0.1618578665439737,-0.0295101848795075,2.8888915007174885,0.1495243440024146,-6.446938615072188,0.1070011482280163,0,gradual_burnout,1,49.59566910685611,Medium
4546,0.0342736880919531,-0.0013576725845863,0.0184206714227833,0.0019871767345816,1.6840599045569355,0.045912033583252,-5.399294424311002,0.2606842915324341,0,stable,0,17.59798881644807,Low
4547,-0.2757291827083854,-0.0200090303044045,0.2783448239144337,-0.0289997320855866,2.640712808709637,0.1411627053222849,-7.277478447491831,0.1254175756533813,0,gradual_burnout,1,51.45513424916995,Medium
4548,-0.7460182550152809,-0.0186218738611504,0.1252106955809654,-0.027863291527736,3.996303969541882,0.1392619347911927,-3.8984983089601606,0.0589259725027406,1,gradual_burnout,1,52.07853462346126,Medium
4549,-0.5150761960957809,-0.0187317898290429,0.1944660575853561,-0.0266631743850445,2.9533310709508718,0.1301201305912911,-4.819008022941901,0.1028577544413638,0,gradual_burnout,1,49.840501321536166,Medium
4550,-1.1930334201665909,-0.012580236087281,0.3184677935283383,-0.026865851623792,6.260574157752149,0.1454263542541486,-6.511101418921651,0.0248788469907396,1,sudden_drop,1,67.9578153721107,Medium
4551,-0.10087676856435,-0.0019556865109491,0.0161424074060024,-0.0048809302818936,2.02686265836833,0.0456124963202817,-5.710755622061111,0.1957647381140377,0,stable,0,20.96662891984473,Low
4552,-0.1270575980572054,-0.000344390095329,0.0085622749826799,0.0024943601212608,1.762975624813235,0.0429985720296887,-5.039757887108756,0.2434225372105946,0,stable,0,18.779956070456695,Low
4553,-0.5589202670236728,-0.0198373732641107,0.115370115835932,-0.0271448478427659,3.331688356382742,0.1288259605839547,-8.059901500987044,0.0826436220048965,0,gradual_burnout,1,50.94769228375075,Medium
4554,-0.1750142678978832,0.0006928920144631,-0.0109552781128631,-0.0003783801227817,1.88584772214676,0.0401438834893829,-5.578006511219016,0.2194704706800475,0,stable,0,18.4391111554498,Low
4555,-0.074712841224365,-0.0029798982257221,-0.0032142545632605,0.0039268070385113,1.5216074411411795,0.0437230650535065,-5.757473238300381,0.3016328103476093,0,stable,0,19.62311425701352,Low
4556,-0.6595654416463005,-0.0196247864610897,0.381019927898286,-0.031528567997428,3.442130162853013,0.1522706728520045,-5.380314604338089,0.0778315503798972,1,gradual_burnout,1,61.69142232032105,Medium
4557,-0.7155453593514726,-0.023231606045409,0.1711398720897269,-0.0307158818085394,3.683620519459957,0.1522492343918459,-6.397886935132174,0.0686386074998536,1,gradual_burnout,1,58.154151617166875,Medium
4558,-1.1724614042421957,-0.013460368578354,0.3640305843560553,-0.0286857046988544,6.449194332367194,0.1706321484606238,-6.011270842429058,0.0234785282493901,1,sudden_drop,1,70.30509275681707,High
4559,-1.2174223148592531,-0.0151028255415113,0.2843180070480224,-0.0279050957952877,6.813274143789502,0.1495824706493462,-16.182289621455713,0.0210878351410368,1,sudden_drop,1,75.97347952354731,High
4560,-0.5119280528467619,-0.0201166324602591,0.3358502864259718,-0.0317644685894846,3.2781892067921663,0.1514605533485136,-6.514272100554834,0.0851315639858652,0,gradual_burnout,1,58.34840693516521,Medium
4561,-0.0452455754035669,-0.0016197224579256,0.0202018823566161,-0.0013900210787173,1.814363651766313,0.0382300087913793,-4.949039550000588,0.2329962016077942,0,stable,0,19.105715675356826,Low
4562,-0.5896722949917712,-0.0222890214895915,0.279855585016024,-0.0318771869900655,3.413008358158484,0.1523905432995108,-6.024618770776812,0.079059970294079,0,gradual_burnout,1,59.061893320728565,Medium
4563,0.0812768414642849,-0.0007031094143683,-0.0051870727193218,0.0001387308051807,1.9678254900533696,0.039803349544294,-5.491274356049299,0.2052403122576376,0,stable,0,16.014758397343893,Low
4564,-0.0103298531531099,-0.0022509572740346,0.0061828909550689,-0.0047946426638869,2.2393526938570205,0.0470433613628372,-9.488040027727983,0.1662593178298381,0,stable,0,22.118351879070588,Low
4565,-0.376034840854573,-0.0213980539743986,0.2371912905965016,-0.0292951087761206,2.9159669171712435,0.1426074987509077,-6.779071744504531,0.1052314437734964,0,gradual_burnout,1,52.748141729314646,Medium
4566,-0.003297164576371,0.0007629893641879,0.0031589482909589,-0.0013934067182054,2.2609696998748343,0.0435313670348928,-6.571947013839743,0.163612994186236,0,stable,0,17.682264178283287,Low
4567,-0.0649071736069778,0.0021090481695859,0.0034820319364416,-0.0023933925676595,2.022881270246099,0.0489034720042629,-5.930574748017236,0.1963846129470693,0,stable,0,16.65023364138932,Low
4568,-0.0839079177861879,-0.0010683027098846,-0.0106318602538572,-0.0007587982892922,1.7718535024602602,0.0479673387258926,-4.111421732637815,0.2415771216952315,0,stable,0,17.40377035213103,Low
4569,-0.6642032111822069,-0.0207665244811682,0.2350571514580885,-0.0286159113583408,3.63932170367965,0.1392630772539687,-5.65256598082933,0.070201733639272,1,gradual_burnout,1,57.3693174895743,Medium
4570,0.0008818509652024,-0.0021008929305484,0.0067940090670658,-0.0039977987886384,2.2339199284981643,0.0776150511981367,-4.887038056501844,0.1669338095360537,0,stable,0,19.078362948727996,Low
4571,-0.4668571656533413,-0.0232384934617265,0.2771795801079498,-0.0325673793092563,2.8805623538065745,0.1529218389802241,-3.812546162498581,0.107554181120743,0,gradual_burnout,1,55.43902859826596,Medium
4572,0.0986178232005554,-0.0019706076669227,0.0052655483789739,-0.0020724538623985,1.9699600589744648,0.0398946583902447,-5.029395881305305,0.2048868532921882,0,stable,0,16.951943381744083,Low
4573,-0.775200326779977,-0.0210264730332481,0.2683897960478916,-0.0299826867701117,3.79132316842457,0.1445520618575595,-3.728135442115629,0.0650443251784815,1,gradual_burnout,1,59.79693676403475,Medium
4574,-0.3117789087829141,-0.0203461448802216,0.2155626554471731,-0.031718167476959,2.5421706229213683,0.1521435896372581,-5.402674271637874,0.1340009892234491,0,gradual_burnout,1,48.42106916203308,Medium
4575,-0.1430173993563088,-0.0012213746527239,0.0107581096209651,0.0026543734600887,1.6625573551692414,0.0504870104752186,-3.0541620197649806,0.2656679705204167,0,stable,0,18.446213571394832,Low
4576,-0.0267754140834588,0.003413399129112,0.024194703449708,0.001479902920998,1.5451829695031525,0.0472032070501816,-2.8649617646630787,0.2951950735459741,0,stable,0,13.003230644414007,Low
4577,-0.1197824425541118,0.0008044241127214,0.0037002224313758,-0.0005653904115168,1.7990720827398916,0.0417062447421365,-5.141907137848968,0.2360349698320029,0,stable,0,17.652770527366755,Low
4578,-1.1944546804980758,-0.0163696135444102,0.3390974338561365,-0.032777478754235,6.263765494800694,0.1650578745601335,-10.571747317645086,0.0248541322326075,1,sudden_drop,1,74.401171901625,High
4579,-0.2396000109496238,-0.0196498929903995,0.2510134259141874,-0.0313867105072193,2.041321183722141,0.1517042165912384,-4.121983791160012,0.193536194000173,0,gradual_burnout,1,46.37516851415699,Medium
4580,-1.2012633607642456,-0.0154258697935282,0.2470967679569727,-0.0275942955594501,6.335090232959494,0.1549939158705439,-5.24351957549543,0.0243111625015838,1,sudden_drop,1,66.95113428676129,Medium
4581,-0.0540393456632245,0.0008393840179116,-0.0090027652335221,0.0026776704402441,2.096939943611308,0.0434661492825559,-4.2203217595262,0.1852827287492714,0,stable,0,16.15953716525554,Low
4582,-0.7415968275477189,-0.0188017644031713,0.3767421680195032,-0.0268243109880681,4.093563684439374,0.1308177902600112,-5.785554355453126,0.0563149830038252,1,gradual_burnout,1,63.673383141605655,Medium
4583,-0.6669266223876388,-0.0202834964151058,0.2568394609255479,-0.0309199437199318,3.606052683049761,0.1479378013346807,-5.091627995075179,0.0714101274528841,1,gradual_burnout,1,57.48746180095468,Medium
4584,-0.67579275612249,-0.0205741640117952,0.4325578367050411,-0.0368037517490104,3.777917229786642,0.1727603254906665,-9.30450524077182,0.0654764849074545,0,gradual_burnout,1,67.8557204764299,Medium
4585,-1.1387712495427804,-0.0155174722440057,0.35669907630886,-0.0271902314116551,6.015945987765759,0.1522522638475146,-10.03102526895854,0.0268877874369293,1,sudden_drop,1,72.71900258593926,High
4586,0.0693726838553428,0.0010354407315165,0.0036831143923868,-0.0002467826154684,2.017227411877794,0.0520941944817377,-7.191787455438004,0.1972695358861376,0,stable,0,16.23317895026094,Low
4587,-0.0637909128332535,-0.0005790532892533,0.0043357461401817,0.0005953943068564,2.0270598455470674,0.0515772088131395,-5.172992797002607,0.1957341075429919,0,stable,0,18.454501902133305,Low
4588,-0.77655151124433,-0.0185879280279718,0.2973349067150128,-0.0347588249573499,4.345510041581592,0.1651616900363222,-9.468637719149044,0.0502930639160407,1,gradual_burnout,1,63.54144561998878,Medium
4589,-0.4694710062320173,-0.0208810230521465,0.2172609053274561,-0.0282839139104957,3.0310960404851226,0.1340461697589939,-4.356502185537611,0.0981590928957016,0,gradual_burnout,1,51.730590114678336,Medium
4590,-0.0084460551041813,2.890199685003348e-06,0.0091860421234091,-0.0022861326682741,1.6017354232823466,0.0537763873336948,-3.659927035142189,0.2804611391030847,0,stable,0,15.538793868552547,Low
4591,-0.0422730235006635,-0.0004439750058468,-0.0027644890058132,-0.0059410583621,2.070104889840791,0.0593436635825058,-7.684346571027543,0.1892027924373595,0,stable,0,19.31776873921028,Low
4592,0.0597532628487094,-0.0006588211795886,0.0139695585670041,-0.0029760208047159,2.006187604042587,0.0583753979499702,-3.909907561694574,0.1990133434824338,0,stable,0,16.215023966108035,Low
4593,0.0549576114945067,-0.0015473505503271,-0.0071505046208743,0.0016890766135995,1.9781132422574224,0.0414637513058878,-3.089605032837856,0.2035444415196509,0,stable,0,15.622300839204462,Low
4594,0.1726591732138203,-0.0022083069214316,-0.0036451988109513,0.0017248976583876,1.7076798030338702,0.0410908679424615,-4.140874221992807,0.2553515094902016,0,stable,0,14.581630141550727,Low
4595,-0.3624243976279231,-0.0206021594912202,0.1829478630427564,-0.0261572614396176,2.41735019185397,0.1267408215048369,-5.057283214073024,0.1461223095299903,0,gradual_burnout,1,47.627454079593235,Medium
4596,-0.6346923359237764,-0.0216975980836898,0.2921735244947156,-0.0277874202784649,3.2303405431572227,0.1422462137355453,-4.3163658930826045,0.0874500439728794,0,gradual_burnout,1,58.361961570456764,Medium
4597,-0.0473878528949528,0.0003624373982944,-0.0085620956366574,-0.0019597887838033,1.753225026403819,0.0491173058721993,-7.1315761770209605,0.245471179883508,0,stable,0,17.51042552840477,Low
4598,0.0069063343102517,0.0014812495965215,-0.0002048464128344,5.3489583299908336e-05,1.363146376043031,0.0435194877414357,-4.201431646640575,0.3498744598370709,0,stable,0,13.530222792555463,Low
4599,0.0719302766019733,-0.0009725247358772,0.0192463467995439,-0.0018966495493912,1.385770882352167,0.0577061471262785,-3.644308919043649,0.342423426796142,0,stable,0,15.069965529238086,Low
4600,0.0499940503913389,-0.0004114691187931,0.0129262555970012,0.0013452103614341,1.505180514376853,0.0495203442225664,-3.330061931638138,0.3062254050049067,0,stable,0,14.741607304919476,Low
4601,-0.6695680268037738,-0.018358178640657,0.439441755903903,-0.0283571186070715,3.552621384597125,0.1327770425204472,-4.253260792285023,0.0734154089583978,1,gradual_burnout,1,62.70971016049178,Medium
4602,-1.1602573542695764,-0.013012602539192,0.2342524738485726,-0.0289884900534475,6.213463043663762,0.1551338655527879,-14.883423434691949,0.0252479838065204,1,sudden_drop,1,69.3244273015845,Medium
4603,0.1405262773888021,0.0014107221327981,-0.0219111956887541,-0.0043668129352144,2.0637308877118308,0.0516194400661169,-5.674000730986236,0.1901507546348047,0,stable,0,12.979347501115889,Low
4604,-0.8177027799427555,-0.0205820687000458,0.3840629907654644,-0.0267574061089921,4.305284980815277,0.1348049351906302,-6.23598052802792,0.0511889169431927,1,gradual_burnout,1,67.3205117283541,Medium
4605,-0.5872502066904426,-0.0189957146237503,0.2629219987307179,-0.0288396105474802,3.1185031860196557,0.1383271906568809,-3.3080343469234847,0.0932395531790857,0,gradual_burnout,1,53.37229694549479,Medium
4606,-0.6072184354388219,-0.0202584563627569,0.2809901864457236,-0.0302636693145747,3.1391607795863368,0.1500824209599147,-4.3770915015425285,0.0921291284805024,0,gradual_burnout,1,56.14177655323864,Medium
4607,0.0632758180951808,-0.0006181825735507,-0.0134192654806466,-0.0008851674712717,1.6785316904608163,0.0414142141550034,-5.629258854050484,0.2619536911451675,0,stable,0,15.376249908809156,Low
4608,-1.144665485915143,-0.0126423718373088,0.3329878812549763,-0.0288415592268265,6.08165944851142,0.1657942928373491,-12.482296771598516,0.0263250852439201,1,sudden_drop,1,71.0656905610624,High
4609,-0.1265745274447879,0.0012974120742805,-0.0248642893816722,-0.0005068711459918,1.9512431609059184,0.0516934537239168,-4.801364999736748,0.2080148161506029,0,stable,0,16.299442962903765,Low
4610,-0.0190708569633565,-0.0007271598428309,0.0015009919220594,0.0011232388638038,1.5504024342943306,0.0327100340988487,-3.939954206598156,0.2937938077994333,0,stable,0,16.05941851402239,Low
4611,-0.1701927636583931,0.0015030268406973,-0.0165893802457403,0.0017937970421507,2.571348551890802,0.0363761386860339,-4.795918972563921,0.1313743944058881,0,stable,0,18.402376293407695,Low
4612,-0.1397952576189886,0.0024994663676409,0.0173846855046385,-0.002378438288569,1.5901746219409023,0.0535061020575467,-4.036280807252052,0.2833940713874481,0,stable,0,16.01518713763347,Low
4613,0.1040198906407728,-0.0013335956852597,0.0021074052968064,0.0061233645598819,2.240339010991534,0.051232227385167,-6.696738686686892,0.1661372734520771,0,stable,0,17.76611365816644,Low
4614,-0.0866473979963824,-0.0004065899559225,0.0078850357141685,0.0024909340225751,1.5255350569988424,0.0545719983773163,-4.88098531081744,0.3005478497288128,0,stable,0,17.60161622439563,Low
4615,0.0463365403135708,0.0002517570957807,0.0089525040344741,0.0002612070841758,2.227495899189716,0.0478145174128231,-6.662293063620364,0.167736321724066,0,stable,0,17.565040004268422,Low
4616,-0.4180455454286875,-0.0188729061435619,0.1607751520584673,-0.0316963947955755,2.315390461780316,0.1555878618359916,-5.510183996535741,0.1572071708310513,0,gradual_burnout,1,46.20961613615542,Medium
4617,-0.6488843505703582,-0.0184746992856443,0.1844413791535651,-0.0356923442583771,3.634967224210032,0.1688789254699649,-6.276201110421095,0.0703581885795169,0,gradual_burnout,1,53.54669016774507,Medium
4618,-0.001252489589143,0.0024415855652983,-0.0106726863170795,-0.0014115817580589,1.982652133284377,0.048388800100078,-8.071171282096572,0.202802343812657,0,stable,0,16.024208127365743,Low
4619,-0.5319938545650269,-0.0197778828726614,0.1462183347414908,-0.0284526711089232,2.937622493172717,0.1425115892845371,-5.928530867054104,0.1038461939329232,0,gradual_burnout,1,49.64813827763098,Medium
4620,-0.7429503939268137,-0.0222937723459785,0.1608749150404927,-0.0317508573323643,3.876027366888937,0.1525795401020989,-4.042315400713722,0.0624079944335312,1,gradual_burnout,1,56.36378894533235,Medium
4621,-0.7507755561445859,-0.0211799103187822,0.2663837695728262,-0.027506315472552,3.902233400988569,0.1335061001295748,-6.145110582947657,0.0616240696361173,1,gradual_burnout,1,61.14412362093788,Medium
4622,-0.0422072895190741,-0.0029318351505595,0.0023061034922042,0.0003390587656409,1.9610412061630815,0.0465623829364617,-5.096385051992755,0.2063692734369232,0,stable,0,19.81345698749878,Low
4623,-0.5179804458728248,-0.0199878792094013,0.3883179345398127,-0.0271224528094455,3.448757817557957,0.1351036071051893,-6.549363066786501,0.0775558702777196,0,gradual_burnout,1,60.82953239724568,Medium
4624,-1.2394165042540684,-0.0148161336728925,0.3681349705530667,-0.0269700193765962,6.51466881380856,0.1515904389137564,-12.289067475348258,0.0230197757291881,1,sudden_drop,1,76.52064802303039,High
4625,-0.1788217869788035,-0.0196604027608891,0.3383408132505356,-0.0294354707558351,1.5094314479963271,0.1468794157351706,-2.841384335150579,0.3050283965145319,0,gradual_burnout,1,47.12766743197132,Medium
4626,-0.1715562873864405,0.0002836619620671,0.0011503193887449,0.001165426680614,2.4175130679027097,0.0532053030921755,-7.702202008792902,0.1461054973316218,0,stable,0,21.57978586688124,Low
4627,-0.1295095658634347,-0.0002760067788984,-0.0135749972501622,-0.0058360063391981,1.3212659771464612,0.0564254220548583,-3.1887619502725606,0.3642000416873355,0,stable,0,15.84905569735767,Low
4628,-0.0712501298756059,-0.0188868710738918,0.3882910343898038,-0.0264694881135052,2.113988317286448,0.1334564292045346,-5.116432177414691,0.1828505692433938,0,gradual_burnout,1,49.460389297572455,Medium
4629,-0.0161018098148179,0.0032162565714568,-0.0037906273120646,-0.0031586173872551,1.6158226457834477,0.0534550521726988,-4.3466808550599865,0.2769405846497622,0,stable,0,12.902964931921257,Low
4630,-0.0153093058529157,-0.0017216893657132,0.0301393134625234,-0.0010957598872174,1.9930997438573004,0.039875958883204,-5.94171680745373,0.2011082436198356,0,stable,0,20.094847742311135,Low
4631,0.0669114839215855,0.0015539988985416,-0.0005629479762714,-0.0005582492696429,1.7153957077124244,0.0405795173713599,-3.921799679470098,0.2536408602053616,0,stable,0,13.089693830461357,Low
4632,-0.4475621174469487,-0.0216095849684599,0.3590301176879236,-0.029460148515658,2.864524745444053,0.1461864142387471,-3.904773986546864,0.1086306860967377,0,gradual_burnout,1,57.12625091761814,Medium
4633,-0.3684642601065541,-0.0220082166350501,0.3840853222499903,-0.0257570995004426,2.652057043156984,0.1308286022061461,-5.087095364679431,0.1244801931175087,0,gradual_burnout,1,57.53011247830724,Medium
4634,-0.0527003010301883,0.0037339898089991,0.0166793114002602,0.0027292987548143,1.8100674086825577,0.0327974740101267,-5.138274948129872,0.2338446098802212,0,stable,0,14.736361060439531,Low
4635,-1.128259852116673,-0.0128516558499075,0.358634187922379,-0.0344081153403844,6.24933307731031,0.1756023821387655,-8.27959280413685,0.0249661933330546,1,sudden_drop,1,69.85180827950207,Medium
4636,0.0467404894969862,-0.0026528678470055,-0.0003764548995141,0.003164458275471,2.5034551724949763,0.0417712189133384,-6.493102729309413,0.1376029169926088,0,stable,0,20.058086936079917,Low
4637,-0.5586817091213632,-0.0199466169322819,0.3226639242719083,-0.0290277184218465,2.9629910683947465,0.1429457750849721,-4.323160813099086,0.1022566396975208,0,gradual_burnout,1,56.431209208243615,Medium
4638,-0.4239323797133663,-0.0185180693442332,0.1872913822611019,-0.0254782897788206,2.684449389026599,0.1222677209569311,-6.958298435732012,0.1218580646354958,0,gradual_burnout,1,48.70383917788301,Medium
4639,-0.2480629648030037,-0.0197189114945029,0.192191090219237,-0.0302558899060191,2.4650094912246967,0.1454676983529796,-7.382880497765221,0.1413173531795186,0,gradual_burnout,1,47.00435880980466,Medium
4640,-1.3151511322698834,-0.016027378356079,0.3476368101731938,-0.0278145790288461,6.988833933144663,0.1507967020175549,-14.640576634530769,0.020062675901807,1,sudden_drop,1,80.24098348931274,High
4641,-0.1647990622918529,-0.0034661354268174,-0.0081052692543505,-0.002085702157884,2.1130192988677483,0.0434344238799696,-6.33478654659061,0.1829876205211448,0,stable,0,22.771013661802446,Low
4642,-0.6453096390339821,-0.0200906299252478,0.2951092897012169,-0.0285543052337432,4.016103758261466,0.143864634956904,-7.558513170109041,0.0583802195677737,1,gradual_burnout,1,60.8644724844699,Medium
4643,-0.15449470367726,0.0006833749830067,-0.0167455107386177,0.0003731229032747,1.584711051867869,0.0365870782397846,-3.4896100805127723,0.2847940658083108,0,stable,0,16.028363864358337,Low
4644,-0.6223807753870195,-0.0201621052551843,0.3634551454046597,-0.032627461639272,3.329602012544701,0.152876253442231,-5.321807613819438,0.0827386522903589,0,gradual_burnout,1,60.58985907349792,Medium
