student_id,login_slope,attendance_slope,delay_slope,sentiment_slope,login_std,sentiment_std,shock_index,consistency_score,early_warning_flag
4335,0.1768437911135523,-2.3954917156545807e-05,-0.0020522942111484946,-0.0010655156756664982,2.0572597527112273,0.03792896152701679,-5.081087389018688,0.19111989355830225,0
4336,0.0798772020483768,-0.0009035817998852178,8.012499498285062e-05,0.002252094981517499,1.7286060127350573,0.05011125333296435,-4.632418064768668,0.25074730550044844,0
4337,-1.1938601139616756,-0.014014906971366566,0.26786020979253256,-0.02681646644414233,6.389750607802236,0.14009565697183046,-8.414537974626597,0.023906908698926716,1
4338,0.04948158172456511,-0.0016661007601228128,-0.003483411793242732,0.004071658997448617,1.8865481983164896,0.060820164320893724,-4.970997589403737,0.219343263674959,0
4339,0.030303998200490304,0.0015092119475135551,-0.014189885897329451,-0.0009660722728858255,1.5543309283801634,0.04737595112514073,-4.403999342113945,0.29274479152197125,0
4340,-0.11063269058077076,0.0023309733409341373,-0.004542593023530175,0.0004822435781705805,2.1193946246307065,0.04465639894251641,-7.167122082415197,0.18208854772438085,0
4341,0.13702584673254845,-0.0024886366682732443,-0.003206955598199968,0.0022418154709782983,1.6265349837850895,0.05275680420918253,-4.510766234446319,0.27430206180003985,0
4342,-0.7907166320025925,-0.021263989454991892,0.3362757245256049,-0.03285024443744095,4.180167212404069,0.15907687778081217,-5.365436180801751,0.05413072093418186,1
4343,-0.5463319972395452,-0.021681957567212612,0.1177289613925005,-0.027164994654766256,3.2132982585772902,0.13036295418521232,-4.843060702179569,0.08829799323523908,0
4344,0.0829358703897837,-0.0010800006913102048,-0.015150203407082926,-0.005820484252096258,2.1866685051706796,0.05143544130460923,-6.145756052551288,0.172964920429196,0
4345,-0.1307664574384349,0.0018458114923181612,-0.018518344381010823,0.0016912466378162325,1.7664690886908334,0.04369890541838558,-3.8727131301969493,0.24269411585117287,0
4346,-0.5556569829343657,-0.02136853042737235,0.28276805895190726,-0.03679666396149453,3.138850589731662,0.17530082853541465,-4.832317308485269,0.09214566033356898,0
4347,0.03247383806088228,-0.001390262383918648,0.009410241333925073,-0.002760917905856103,1.7908005820697595,0.046658202404443724,-5.975867146500221,0.2377009530688579,0
4348,-0.4661737629627141,-0.01844612293723212,0.19541687094133003,-0.03421817415006738,2.8999547837199025,0.16406711656913073,-5.629251519838949,0.10627288738763577,0
4349,-0.7490734291667366,-0.02252928528299795,0.3371950796934114,-0.02710307054829135,3.763002142592019,0.12780187632628395,-3.9944399101085573,0.06596225519310507,1
4350,-0.5380479178309182,-0.01886377089519521,0.3580181326822976,-0.030446535100250235,3.383239427070471,0.14838148611495539,-8.371661863617263,0.0803451045865937,0
4351,0.002511569329891961,-0.0003887066945124436,0.004451740415865653,0.001184344474784367,1.4554755639588641,0.0574500194918923,-5.029196036435266,0.3206763328321074,0
4352,0.19671009714980892,-0.0031654008727365597,-0.02243962560757986,-0.004626136149694862,1.6607807595083919,0.06397956031893019,-3.6221375192939718,0.2660853424867147,0
4353,-1.3047071524883358,-0.01327940620329348,0.3527183822275322,-0.03335124213675108,6.820976799623782,0.1675147085867226,-10.108892015171904,0.02104123630937672,1
4354,-0.010200010638307555,0.00033020708798904916,0.00282328282133075,0.005753771893426255,1.8830829565322045,0.04788983167675288,-4.214100324062819,0.21997353439893477,0
4355,-0.6214386530668766,-0.020199380550957602,0.37637913124400646,-0.0297820929970772,3.327918960135177,0.15121934860298336,-3.9378161614912734,0.08281542906823776,0
4356,0.028070503165725874,-0.00136816046072453,-0.032500575726764555,0.0009624063683344251,1.5506645132865862,0.047417830074469924,-3.378407267920295,0.2937236743914881,0
4357,-0.48605950080618815,-0.01843454800540622,0.12609106066955397,-0.02798255595769239,2.9150134507087153,0.13408266880236575,-6.9158624762976935,0.10529304540533509,0
4358,-0.017489617213469578,-0.0024220241608076507,-0.006453008944230565,-0.002722556201907765,1.6526167363239936,0.0661077887810226,-5.620787278727423,0.2680144522280673,0
4359,0.048852265535743664,0.001228980854716066,-0.007713947746470531,0.0023065074433433145,1.68088326726348,0.04772654581915857,-4.529162076220786,0.2614127200541793,0
4360,-0.05419400357164263,0.0022925975147474764,-0.052387367572416674,0.0013294661189834159,1.371106738576017,0.04441896655910353,-2.7799152923049206,0.34723021712942237,0
4361,-0.6475079153310519,-0.014221715796596165,0.387131469103101,-0.028336421500414682,3.4106924127594023,0.1333148086871532,-5.20645821521444,0.07915887217134904,0
4362,-0.6803564611145919,-0.019153664192886503,0.3344686583832666,-0.02898381443241474,4.07018945443759,0.1438995542993252,-9.606392881728002,0.05692672363011457,1
4363,0.15863956436695345,-0.000309103432322944,0.0011413667875053723,0.004567461705461133,2.0087946089906152,0.05226365864052458,-4.307000239837336,0.19859964289234228,0
4364,-0.015360276728890067,-0.00036837924072208924,0.018163261978075974,-0.0013238521496982995,1.940757922607319,0.06349967088150951,-5.222754628959031,0.20979572694117787,0
4365,-0.5379161797987594,-0.019230068036606013,0.20366727650509464,-0.0248670491193261,3.0275239660730078,0.12214474735793825,-4.294688541871498,0.09836806044847904,0
4366,-0.2180036897703021,-0.0005823477658056567,-0.0021124096259735993,0.00187211975878612,2.9186326472663033,0.03483631185634356,-8.549863986460434,0.1050594914480701,0
4367,0.07462099079764818,-0.002367042570567557,-0.002667968936430232,-0.003892696343089695,2.2370301954174563,0.039080267411839946,-6.903426129335212,0.16654719416990396,0
4368,-0.06194233766769183,0.004227695084556499,-0.007722113344770902,9.989696911524207e-05,1.7380070008814323,0.05038504186763301,-6.661494724493437,0.24871486943275245,0
4369,-0.17372323349071225,-0.002837325906180474,-0.018912932916909108,0.0024692180503984207,1.7954824146677337,0.05386615368386188,-4.254093227155188,0.23675603875824727,0
4370,-0.13144420668701973,0.002172691119387512,0.004980841954548091,-0.0009660062516011025,1.6826178950902635,0.025034756066368843,-4.1054955798448844,0.2610146225587954,0
4371,0.0033098597217887772,0.0017092653725816226,-0.01123981829654438,-0.0009072139256653292,2.050441944168571,0.055122003605007464,-3.9978454993771315,0.19214835083396267,0
4372,-0.10951611245450808,-0.0020986617244171876,0.01997114117285483,0.0028117861240820117,1.8752845497659854,0.03852381496528783,-5.006326521426516,0.22140096522636743,0
4373,-0.07791393189505254,-0.00015207023781209936,-0.0008462693005258257,-0.0024847016340323073,1.5748981470156962,0.03979190753687024,-3.679383726919827,0.2873312073185726,0
4374,0.09360738469073887,-0.0015457869777305959,-0.013276762069537859,-0.0003868657760621761,2.0078715937942513,0.04024406873676608,-4.405998405088738,0.19874597896902496,0
4375,-0.1339200736852073,0.002032695338348163,-0.004068786403207881,0.003282917600420845,1.9020304059693212,0.055627367185552036,-5.104820054218219,0.2165571044793594,0
4376,-0.01264881147000955,0.0018340718058945681,0.001648782671448814,0.00016144234686762333,1.6619671738983817,0.04722924937356334,-4.288293264202519,0.26580652475399313,0
4377,-0.6691135296543536,-0.018656768176767775,0.14034702595216297,-0.028732466624154993,3.5974064469980083,0.1406899028543989,-4.696716396079314,0.07172915169634371,0
4378,0.014694817115210777,0.0006988500752302306,-0.010561677803168539,0.0022437773675554654,1.7132490805220357,0.0512141399779356,-4.310343554768572,0.2541152431368527,0
4379,-0.06212507255586741,0.0015174108902414973,0.0025038974764303354,0.0033712746609459196,2.114200101451031,0.03952949022502899,-6.2201442984735,0.18282063492690392,0
4380,-0.019494515904028096,-0.0026390127955967864,0.007678921930398164,-4.8474151256982976e-05,1.9941107629959163,0.045047979132663334,-6.4194969253783825,0.2009453378938262,0
4381,-0.05631283408310332,-0.0007715133703392946,0.007347453467511465,0.003367148696477799,1.747371954358521,0.050249105756618055,-4.0243561454639725,0.24671202280607366,0
4382,0.026548176064548786,0.0006484156071859545,0.011666591874825374,0.00013626606925317772,2.232705004084778,0.05060051697512306,-7.398318108720886,0.16708516947811525,0
4383,0.25957041895863714,-0.0008856479427420281,0.01740068501162255,0.0010982611549413311,1.948848272447727,0.05302191673738284,-3.025500008498028,0.20841975853652522,0
4384,-0.39084392121135564,-0.023142262718336134,0.34674174510967254,-0.029102081062262454,2.3069152774066892,0.14239198693218505,-3.696135219852172,0.15818134235781148,0
4385,-0.0014767203473685633,0.004340999183114912,-0.028830397434782145,0.001186039090873849,1.5325555431857432,0.04376508270404293,-4.692371167772507,0.29862098385922903,0
4386,-1.2237618841543387,-0.014063854091105716,0.37834990252112766,-0.02911732025642931,6.540264722864126,0.15300622642850406,-11.846689479260299,0.022844056400476674,1
4387,-0.1636024690455173,-0.0003047190040180879,0.015394444248609297,0.000147888701168245,1.6311384720369484,0.04204322552507001,-4.495081220861408,0.2731783113557786,0
4388,-0.06719021473495372,-0.0008679085097074849,-0.017841459413242455,-0.0018196323831358168,1.6410690493643039,0.038768462644821165,-4.41012885369592,0.2707746704400945,0
4389,0.1092919859344677,0.0004376379268678872,0.03547446730374737,-0.000619523483742712,2.1905618942268066,0.033231071982912495,-4.46514684864081,0.17245656790922193,0
4390,-0.04829202552077097,-0.000706444887521017,0.0005281142330007782,-0.0011027254745200586,1.7993914890689233,0.06809814724169722,-7.300408549726125,0.23597095280152638,0
4391,-0.00857483198113385,0.0014246169788204486,0.002796620810628107,0.0036969634448960273,2.007986010286316,0.05337055185024841,-7.394518594570982,0.19872783116933135,0
4392,-0.5849028267044395,-0.02362656428924522,0.24750066193316672,-0.024592654785320623,3.0050093455078835,0.11663083772659635,-3.6170531857712263,0.09970009049687537,1
4393,0.04129383300071057,0.0013021890381892433,0.012297122758974212,-0.0036796620368167287,2.1600785212142326,0.04652619069746885,-6.264103549136479,0.17649324526046226,0
4394,-1.2340709737477829,-0.01320817156685294,0.316582088179036,-0.029092739709459272,6.4275648981401154,0.17075157279113004,-7.847601100737336,0.023633068896197672,1
4395,-0.3061759387928114,-0.019101988040333192,0.16255523386902024,-0.03236044458191726,2.5789201644645785,0.15693312359189449,-6.4749799029640975,0.13070478662378077,0
4396,-0.21617332741073297,0.0013219460483788663,0.011269997470324866,-0.003549523735998123,1.6909392134979278,0.05409998749423962,-3.7508318223625388,0.25911599722769024,0
4397,-0.1474860829515504,0.00032174902094501723,0.026662305124520055,-0.0035744160714853788,1.9584399394337486,0.03539190761865706,-3.253165045154109,0.20680440269012243,0
4398,-0.08599894979447051,-0.0006545795475748901,0.0019568899986018196,-1.2705745446746009e-05,1.716717541032121,0.048233362654696806,-4.450646639873639,0.2533493342082368,0
4399,-0.12974729244098962,-0.00018055696394981164,0.005729523587176971,-0.0020505494265215646,1.6740437912731443,0.05911160539681793,-4.143480703604208,0.262990230499052,0
4400,-0.2736484744628514,0.0011031482953967884,0.011218048878570717,0.002422106053128904,1.503179502778377,0.056503129168219,-3.1201312764321862,0.30679094479792324,0
4401,-0.011058512440339018,-0.0005213717035632815,-0.015768132254107423,0.0017020438076836405,2.384910580409412,0.04275538855907509,-5.324245849973902,0.1495260366332166,0
4402,0.10453183407966354,0.0005599709995230435,-0.00027134692089189014,-0.0025335799044576128,1.9563702795603055,0.04059525619051582,-4.088140430861273,0.20715150504989385,0
4403,0.0002546787915843116,0.0031547209673023426,-0.02115598635758021,-0.001767085355164,1.7205311881526564,0.03910769281477342,-2.6978041866236318,0.2525107414849883,0
4404,-1.3085911283914242,-0.017403103186361506,0.3231270146098895,-0.026881199202965975,6.740837076941832,0.15142409303007945,-12.82619946776225,0.021533678313177117,1
4405,-0.6090835196138865,-0.019088160588116344,0.33098384115303986,-0.025931288853781133,3.1499897397355765,0.12974236025534672,-6.922362402707741,0.09155467320245789,1
4406,-1.398066726514061,-0.015141771980003344,0.2832469953425512,-0.030499760209417248,7.209259703879719,0.16369597512137557,-12.885617541744345,0.018877389766225456,1
4407,0.19356471465711547,-0.0015199093643862873,-0.009872666479865178,0.0015037168444250106,2.5578923532537376,0.03766744381182862,-4.291850447340689,0.13257652833793512,0
4408,-0.0023660767569461424,0.0017673594246757432,0.0035466833822454494,0.0009928770362463964,1.9823692345778758,0.05715539610613085,-4.859884179797042,0.20284848845025866,0
4409,-0.03818588983331143,-0.0005835870082926963,-0.0070403326052032485,-0.001447789469436234,1.8603437679693766,0.04299668442163999,-6.662734271177161,0.22417106910231732,0
4410,-0.0034804447614009636,-0.000285047858139879,0.01975823072616402,0.0015343260717980863,1.6838842218428747,0.04348091883716577,-4.060710177309797,0.26072450676889375,0
4411,-0.16161154715632683,-0.0018052788010508723,-0.009099265275794747,0.0006764025497568036,2.0858286193070583,0.04974363377809893,-5.10114992768062,0.18689209739052456,0
4412,-0.7837849370160209,-0.020829332805718057,0.3577259667459433,-0.03227781236978005,3.986888865355439,0.1558504072660771,-5.8199561553491606,0.05918811838641368,1
4413,-0.6035026644187469,-0.019667623747699144,0.10787257602219001,-0.03314099970181869,3.2050158336171743,0.16179270492121267,-4.637290714949895,0.08871440544564832,0
4414,0.017367211157252125,-0.0009951956199821194,0.002494941661290458,0.0001249977191269658,1.9169584614007467,0.05002964803491875,-5.618804743475685,0.21391610960053983,0
4415,0.201735025515686,0.0009934465365367235,-0.028997239410565107,0.0002579987958859316,1.7948437377584243,0.053964231386620556,-2.6312627290308868,0.23688464234704296,0
4416,0.08778009023924763,0.0028268353213476666,-0.001976955317295098,0.0032588103416504506,1.7183691878039502,0.034639626148236194,-4.17782736076002,0.2529856950768564,0
4417,-0.18801890017269401,-0.0007005994903925052,0.005461516057780837,0.0014815790828819936,1.6767220709739559,0.04093770643413342,-3.3575862915559043,0.26237099556241095,0
4418,-0.217132767684902,0.0017936940856853269,0.004465414307605154,-0.0027428657146870033,1.8876621354348941,0.05078585817927809,-3.047870890109234,0.21914117821435905,0
4419,-0.23272285531157755,-0.002293015734317909,-0.011821765583969265,0.0016957969799204426,2.1347556255207665,0.058295914946463495,-5.3433543780517105,0.1799473322006109,0
4420,0.2399847568037115,-0.0005056485099815833,0.006109098474524208,-0.0015545663270569298,1.8672990131162932,0.033407494796449166,-5.30151352564711,0.22287571340792467,0
4421,-1.1841088048295172,-0.01581437218586508,0.3671559782126752,-0.02607624005760564,6.400433922857627,0.15807584074328354,-12.179398190208135,0.02382906682103425,1
4422,0.09590008131403938,-0.0009805219660989418,0.00827049299026107,-0.000378198457463166,2.040602896098374,0.04236413132369246,-5.151612986495849,0.19364607793633853,0
4423,-0.6538519822582777,-0.0215249974143693,0.1266192562993725,-0.030072143667851742,3.509871322431836,0.14605701179221836,-6.676445856044182,0.075079602961175,1
4424,0.07897677299849729,-0.0014657984603693784,-0.00577774002851768,0.0007997991569967329,1.9598627372163022,0.03909212301971962,-8.266180999828713,0.20656624736284374,0
4425,-0.0389076171352409,-0.0024119906210214458,-0.02512657815272261,0.0007340201491255155,1.8457143033111236,0.06027877476421566,-4.685963315460398,0.22692917252222744,0
4426,0.10361233891757704,-0.0004598661438364288,0.007223502013233923,-0.004906756191189281,2.0078407658427464,0.04636560445682135,-4.490079535584609,0.19875086903424513,0
4427,-0.0679857997296822,-0.000610806373741638,0.017238392700052788,0.0020585968806969323,2.0373178299458035,0.03864243710476164,-5.261389551754949,0.19414972741518885,0
4428,-0.19402104012112498,0.000144091416857752,0.013945880276688652,0.0009648545309676808,2.6655910368034843,0.031149810498707912,-7.793059422098096,0.12337491220323955,0
4429,-0.49716895750988843,-0.02352512112109079,0.36985946817731424,-0.03439543005758666,2.58183751179495,0.16776392705689627,-3.6499599727148375,0.1304480837082202,0
4430,-0.8601343094263602,-0.019955715241151445,0.13441429529586862,-0.031818507977584155,4.547895726488917,0.15372897366595328,-5.032260719716437,0.046118323254933515,1
4431,0.19721113712773206,0.0017475843020460786,-0.00035870404270385765,-0.001129844405196647,1.6499151664817349,0.04272434248072326,-3.946973828642548,0.2686568727258628,0
4432,0.019679522724242025,0.0003662066247300652,0.006973650155452328,0.0005673804786060868,2.098621321267946,0.06362642681607307,-4.983657595934339,0.1850408721489088,0
4433,-1.1108644739429427,-0.009557743514461696,0.27547566863087397,-0.025070615525243766,5.718797016958844,0.14963532393261064,-8.150050804875088,0.029669506042501334,1
4434,-0.03237383838971948,-0.0012423229148600264,0.0032502635158030437,0.0010248476006243575,1.747471969642464,0.05005831521079287,-7.083953151900662,0.24669074938501703,0
4435,0.027410897176126454,-0.0023044935498520605,0.00387018756812038,0.00418167564968456,1.7844107040086659,0.049339546792297594,-3.8546349070615875,0.23899879234417193,0
4436,-0.1701646071089921,0.0022223145900686723,0.002844256775643654,-0.004979133327194606,2.3227867216858713,0.05456897258216419,-10.03920535635752,0.15636389755336294,0
4437,-0.39107422953802,-0.02139219651914831,0.1355828373931769,-0.02802026510385814,2.497211960307643,0.13465356596098488,-5.268731665569607,0.13819660881773477,0
4438,-1.2375155628799952,-0.014328049621447765,0.3469380537328041,-0.023843741212167213,6.345167033188935,0.1449019598113894,-8.30831732948716,0.024235876337849478,1
4439,0.07549949252794402,0.001649079304003537,-0.0008872643006079032,0.003654194583222319,1.912675742951506,0.04429840861901393,-7.571772093651248,0.21466927471926586,0
4440,-0.2898014949377788,-0.01570899001211813,0.18601207774744632,-0.027693295403866773,2.5598460423984104,0.13375538314633167,-6.928184877425853,0.1324010225161968,0
4441,-0.39134818441284597,-0.020635961013224,0.2608998913040601,-0.028797946041327314,2.3829091634244404,0.13918264438741174,-6.5602355607361424,0.14973969069938237,0
4442,0.08067089520990262,0.001468360093926389,0.03090722551088571,0.000975394078848205,1.914483167765524,0.04694160074690905,-4.303657956447488,0.21435097804994793,0
4443,-0.006752850879542482,-0.0010112177054811319,-0.005293933448945369,-0.003523777964828361,2.0359212350002154,0.040682897115657014,-7.528920242987812,0.19436439370949996,0
4444,0.018025277411676643,0.0004486105773832504,-0.017318440026213956,0.00026986182891921277,2.0506786284483365,0.04610657220152428,-4.829448292832499,0.19211251939246507,0
4445,-1.4094127181915557,-0.016143488910800387,0.3610006731893902,-0.023105502041048078,7.487217906138532,0.12520353628337252,-15.175814488809412,0.017525893464013304,1
4446,0.060613634398873906,0.0026862249320039606,0.023492833928738487,-6.295941396007828e-05,1.5686595786487065,0.04891165949891165,-3.0315523125591426,0.28895947617992396,0
4447,-0.6165562656031269,-0.01848955741821684,0.397262366626449,-0.030656281242916562,3.471171944363836,0.14740667470304272,-5.8559962412981434,0.07663402125085723,0
4448,0.06776838718570458,0.0009723326778667409,0.01853500285087178,0.003421506761881992,1.5672562978790097,0.050126541736637734,-3.120507169113953,0.28932738098052896,0
4449,-0.8026659602513395,-0.018654782777106884,0.3205414640800329,-0.03399175344710778,3.9211228188278238,0.16199231671452122,-4.779337491247546,0.06106794090680269,1
4450,0.019651735925183284,-0.0027093980473515086,-0.008734533504417523,0.0016458918551833651,1.7184932122114878,0.05234705105088289,-3.9778905044041935,0.2529584169587368,0
4451,0.02672900631127402,-0.0015092298648718306,0.012440935867126425,0.0011661821982716875,1.4163003720985985,0.05518326633904872,-4.043519458255972,0.33267831811278403,0
4452,-0.553498407576819,-0.020421355886694543,0.34498100224531125,-0.02622596664729246,2.9073039021000064,0.13535128811901073,-5.622052584557949,0.10579305885438185,0
4453,-0.7201110133459597,-0.01902785404888796,0.17406546518350735,-0.030333613697816033,3.6134828337428964,0.1427357591853998,-4.425146996048003,0.07113762772948384,1
4454,-0.513038478734128,-0.017062629731392855,0.12302717383048238,-0.029543194884338195,3.099135154024611,0.14457704112204461,-5.5796232387472315,0.09429835640939692,0
4455,0.06009103671749047,0.002445563685980716,-0.0036025924749396687,-0.0037639745670629333,1.9419239597100988,0.04691532140200079,-3.6679153485077194,0.20959664807882786,0
4456,-0.4346674932678636,-0.020799014710470222,0.1693033154169474,-0.031202851711731098,2.6265431390971994,0.15489307437975042,-5.17049175394644,0.12660264930339854,0
4457,0.04609406812729908,0.002573563386426801,0.029066897222789472,4.338425359621988e-05,1.3817320964479283,0.06163782342191417,-3.166502880269647,0.34373904922691373,0
4458,0.04855709254578066,3.762605161015345e-05,0.017976060332763697,0.0040873400876171575,2.255390856464046,0.045236299821057306,-5.157219194364821,0.16429026506186906,0
4459,0.12789747290988196,0.001606324133213878,0.00838728345256143,0.0023235968083695985,2.727152351143118,0.03750202395367628,-8.107684529673794,0.11852048583433268,0
4460,-0.11455408250152355,-0.0013524408782542143,-0.006286624381049003,0.004824328349840165,2.825028082702721,0.05450241917095474,-8.927191169083923,0.11134885740056209,0
4461,-0.0021376643792796984,0.00035928151450600955,0.013807405318792432,-0.0015169183325821085,1.6465567082932289,0.04322591179780206,-5.215746376864743,0.26945832725058466,0
4462,-1.2120511294550893,-0.012989717841592018,0.27342158357345975,-0.027037296173804234,7.019408688555801,0.16878412814345142,-14.05975356704638,0.019891749759419704,1
4463,-0.039964712648792734,0.0007745556813405071,-0.006689762000304998,0.0038441483162037922,2.013565004062203,0.05338358699708906,-6.014964418770916,0.19784569676473057,0
4464,-0.3869496503301571,-0.0202872809495305,0.13852316161831477,-0.025501173332006175,2.5952867631001397,0.1300635542314837,-3.126874627583721,0.1292739021347298,0
4465,0.08403062463283371,0.0017052940839891865,-0.035479232899449334,0.0003929365296358108,1.5180543027430615,0.043811794173295976,-3.7576375444172747,0.30261866222816386,0
4466,-0.15091561497835623,-0.0013919456174480882,0.007970387893188165,-0.0018798504975069113,1.7975027626316238,0.06533698513074626,-5.50572365169435,0.23634984057321493,0
4467,0.008142679760239725,0.0010850941767776288,-0.01685631575576165,0.00022312534727769517,1.8631781910603702,0.043936563405927956,-4.998315356202411,0.2236419524438399,0
4468,-1.0913888058913308,-0.013403107052641606,0.2643389988305037,-0.0245034124761907,5.7130198173299505,0.14251887502739347,-9.42011534031089,0.02972775727172299,1
4469,-0.38521560275956135,-0.020848905223857243,0.21817622812740675,-0.028775925786845392,2.678468451679438,0.14242473499034125,-4.131661928227285,0.12233623182456564,0
4470,-1.2410389541176716,-0.01619134227709714,0.29452936267050606,-0.02705018662807458,6.613580910101963,0.16276176820800328,-10.309203249080298,0.022351636981203096,1
4471,-1.3161129212974625,-0.012907870791437152,0.2904910818751172,-0.027331958567362032,7.436297432115968,0.1507883308168185,-10.338982813152093,0.01776245643581508,1
4472,-0.034106552366151247,-0.0007025925888596944,-0.0073080842075376375,-0.003668849925459281,1.409865077011261,0.04094105971510436,-3.1321046296970927,0.3347034379095968,0
4473,-0.20391798352284496,0.0001351887129104064,-0.0014212799116905676,5.64102855450037e-05,2.281266508696767,0.05385822601175478,-5.725972547834246,0.16118173590875767,0
4474,-0.5007832370394744,-0.02115807519707138,0.3767876537170809,-0.032486270226777074,3.05326733013803,0.15612098679417966,-5.2981199266797745,0.09687630690136136,0
4475,-0.08654234339283433,-0.000890982162496617,-0.015246448832185979,0.004074041596813017,2.158646662640803,0.04533354804015941,-3.8962064701619816,0.17668608037431735,0
4476,-0.053597891487967425,-0.0012843710195016484,0.00013168682228385136,0.0009920968359724933,1.5879596718226567,0.04954638204805681,-3.7698943748336333,0.283960551890281,0
4477,0.11057588938064825,-0.0011084717943021553,-0.02359794551507729,0.0018748454734430885,1.8057508564979097,0.04371792198462755,-5.078167743545325,0.2347012261372078,0
4478,-0.0017322912742754417,4.900292406796941e-05,-0.04242030683438282,0.0014894584433499164,1.670889617993533,0.05767188855106518,-5.792134840887684,0.26372197414237963,0
4479,-0.10937583037073462,0.00011516550840142851,0.005283821286772215,0.0050762712821156115,2.0235809905700592,0.05380437225839974,-3.2536530108471418,0.19627547557848063,0
4480,0.14005582472689687,0.0001805364067570712,-0.022133476879372428,0.0023108430933930823,1.6657413511917867,0.0397615759794822,-2.9238967970269627,0.26492211925411285,0
4481,0.04631167412727497,0.0001758115265467629,0.019286781608534115,0.004288268931687414,1.7223922384485362,0.05486525973543189,-4.344688036283934,0.2521028514558441,0
4482,-0.1308073285301432,0.00017372344767982144,-0.002106359960241409,-0.0032527895950851056,2.0893652380892047,0.05959248953501506,-4.509097871423194,0.1863777578475222,0
4483,-0.2522686695133879,0.0029154760204726316,0.0029395801001068193,0.002919926443656451,2.173561597529383,0.05873867134945552,-4.854882832195312,0.17469171224276084,0
4484,0.08069245795714969,0.0004955863206413269,-0.015597253427786359,-0.003600108710349354,1.8685320179387934,0.043606681631485594,-4.78664223742966,0.22264713675911313,0
4485,-0.6775938622553681,-0.016170044683819447,0.28963718183799936,-0.027173582124088394,3.552126135710358,0.13024774543344214,-5.929742140746072,0.07343437858593012,1
4486,-0.1355257942957551,-0.0020601604584725695,-0.00796366134453478,-0.0031171017891298176,1.9529939226172632,0.04062479909819793,-3.584849266434169,0.20771946770288324,0
4487,0.1616212075250196,0.000287721523811654,-0.0006374523413556793,0.0013480336984895913,1.6658346634992207,0.04272337211968639,-5.006972241891724,0.26490030254051306,0
4488,-0.5004355756622569,-0.019366957535473493,0.1659942608599133,-0.0316688467586423,2.9979887741805933,0.1520488436211222,-8.133356233655633,0.10012077879807833,0
4489,-0.06381575251363444,-0.0012927208093287139,-0.002005172909720389,-0.0005142984621596845,1.8953728953480375,0.04522197799609705,-4.610863646603253,0.21774924565031806,0
4490,-0.0982531528380043,0.0006565264071382033,0.0026422981230583126,0.0012987086847200057,1.6245899000788813,0.034288499958578085,-4.268104303059189,0.2747786947654845,0
4491,-0.8573392014981008,-0.020483227756012044,0.3733194321250741,-0.031082391225152835,4.3713407317972885,0.15126576311655487,-5.569498060811924,0.04972991733250304,1
4492,-0.014995895395011992,-0.0005488570637216653,-0.0048823783484641175,0.0038805166316334795,2.18150270221045,0.06083767156418141,-7.050071760619431,0.17364264293436713,0
4493,-0.3247464656779632,-0.018961848059514917,0.204413809453838,-0.03285514395903562,2.139801277975658,0.15689740251204928,-5.45874446559165,0.1792516402369703,0
4494,-0.6096608788131308,-0.023826221435631678,0.22436610085721675,-0.022221628409268553,3.389267264023613,0.11166010726414381,-5.866480119071582,0.08008243630267085,1
4495,-0.7913219337277126,-0.020836624220044214,0.3213435683543603,-0.03017666954439232,3.874876644059374,0.14699435693890192,-4.546286910443358,0.0624427516786691,1
4496,0.06720541793594616,0.0004556858619245395,-0.0025273893536823053,-0.0036207717868304975,1.3245219199796137,0.037717150366229774,-3.921771502225951,0.3630609692308879,0
4497,-0.08751641773107093,0.00121246090328125,-0.013419857015446058,0.0006618907644432171,2.092941256739359,0.025107569437353105,-6.351257840593206,0.18585968014673523,0
4498,0.03200300875876871,-0.00011430857179956377,0.00015340326809580438,-0.0014882827306760171,1.248241143255736,0.035900051599691264,-2.741373608032653,0.3909142228174873,0
4499,-0.17031370626257852,0.003058727669908641,0.02005750977229307,0.003398442039422349,2.0778047350247086,0.049926500861652345,-4.324012519828301,0.18806634356681037,0
4500,-0.03965486805489614,0.00325935748743429,0.017213040930539523,0.0016908471358202213,2.359007959995737,0.04767557676322749,-5.212317933879806,0.1523248143252496,0
4501,-0.17948605791792083,0.0003681160890036537,0.02184488531232263,0.0009409366978430019,1.9258150732237298,0.051868668648231496,-7.563408068675649,0.21236996895706883,0
4502,0.0470302749820852,-0.0014614456732092037,-0.005555613209971741,0.0009447396242529335,1.9303817878061464,0.05533574030743445,-4.867193896487905,0.21157869276454977,0
4503,-0.10698615623029788,-0.002892246644135762,0.01109118576686574,-0.0005609139048968621,1.7628745531164765,0.04948557167988565,-5.086600235631348,0.24344365520427647,0
4504,-0.012660013732441664,-0.0035100199488362167,0.01739405007879154,-0.0011251621577966745,1.542955368074728,0.04245342351800051,-4.342299139354331,0.29579574260118985,0
4505,0.13481798794538208,-0.0005826080158053579,-0.008592894163676906,-0.0019412010012446383,1.8070519394648727,0.060106054219445364,-4.996336257537628,0.23444258291409253,0
4506,-0.6120256121566251,-0.017916669580136362,0.36204352526076433,-0.03646338803648538,3.3478172611981227,0.17602797605841897,-5.719488504927341,0.0819143017507275,1
4507,-0.08881328491805304,-0.0021298774207033195,0.0019637753657683727,0.003853920491034186,2.1307535447439134,0.05971851864134842,-4.344100909131274,0.1805018094127365,0
